Frequency_GHz,Dielectric_Constant,Height_mm,Loss_Tangent,Copper_Thickness_mm,Patch_Width_mm,Patch_Length_mm,Ground_Width_mm,Ground_Length_mm
5.1361934849646325,3.709041062296593,1.3139206059214141,0.015382596193489915,0.017,19.032622885664725,14.708421123992178,26.91614652119321,22.59194475952066
5.905207972419707,2.92586170131963,2.18408594647859,0.0076295708235556755,0.035,18.130240340611792,13.717275594039197,31.234756019483328,26.821791272910733
6.645793452092285,7.998447773891429,1.1235806044561607,0.005578479165049828,0.035,10.640832751926471,7.68861627672157,17.382316378663436,14.430099903458535
8.095718965922682,5.72696566486119,2.6943527524574113,0.0028091227253171274,0.035,10.102787720211142,6.502956183298273,26.268904234955606,22.66907269804274
9.767348566631224,6.898234248312945,2.3335049360181435,0.02823014838636872,0.035,7.727954657098475,4.801363288771798,21.728984273207335,18.80239290488066
6.431996591228789,8.385240140014137,3.0384083664461254,0.0028956940404908293,0.07,10.765588032415804,6.786314001223098,28.996038231092555,25.01676419989985
7.442472491315163,7.982885830023754,1.2132670111205759,0.012768477173146076,0.035,9.510012303823729,6.775396056622224,16.789614370547184,14.05499812334568
6.0508451294405825,8.751422992758988,2.6458610923689303,0.02353366161503318,0.017,11.226806095983648,7.353938786101683,27.10197265019723,23.22910534031526
3.5615451348266376,4.826557054127074,2.571428698111535,0.023292445877943692,0.035,24.675263706528842,18.28370441921919,40.10383589519805,33.712276607888406
3.366774221672271,3.101788029890068,1.7750283553987316,0.005876864167688182,0.07,31.110404433213635,24.61795021398679,41.76057456560603,35.268120346379185
1.1724976896165895,3.5104980482404864,2.571083394836485,0.026838661494575197,0.017,85.18870407925765,67.63458786178477,100.61520444827656,83.06108823080368
7.209811136433089,10.081477758146747,1.4598211602331153,0.005904139541309849,0.017,8.838600998542752,6.091601416303342,17.597527959941445,14.850528377702034
1.9956988129474529,6.9875683685015995,1.7900073034463522,0.020962228653903053,0.017,37.61005457799952,28.181779555492113,48.35009839867763,38.92182337617023
9.640259800135535,4.492330417481867,2.8502252403066795,0.002127663298511897,0.017,9.389429179711453,5.86422055836186,26.49078062155153,22.965572000201938
4.777539336366926,2.2940837033057617,1.3178839513942329,0.028309568820660047,0.017,24.464405696804832,20.038938934871787,32.37170940517023,27.94624264323718
3.9434326360050687,5.1362696284913625,2.5290126802582256,0.006505511854248951,0.035,21.71598901883752,15.896656942842396,36.89006510038687,31.07073302439175
7.064935791376531,10.040752203610126,1.6018326519319754,0.00928331506278356,0.017,9.036467819277666,6.174388121050913,18.64746373086952,15.785384032642767
5.185566952297597,3.2079442523751025,1.1965963627586005,0.02032394516054905,0.07,19.942289757200303,15.699658163706651,27.12186793375191,22.879236340258256
6.152050304799479,8.664063154518935,1.3943387519608856,0.020826036396203444,0.035,11.091914141262016,7.889690456021144,19.45794665302733,16.255722967786454
3.5385527111651274,6.663228841037896,2.7050159201443895,0.019799841387914695,0.07,21.65582285122056,15.565681084192525,37.88591837208689,31.79577660505886
5.9824542797864035,3.5522812671596746,3.195868644887237,0.010345380732940192,0.07,16.619284593320636,11.639723004131444,35.794496462644055,30.814934873454867
9.66021478275411,8.138323128387274,2.9401576124250663,0.018133454915970775,0.035,7.264173677967867,4.0950145126300415,24.90511935251827,21.735960187180442
8.379961064256669,7.909348672317315,1.2220415668182512,0.015923001056495686,0.017,8.480887031739286,5.975851145350673,15.81313643264879,13.30810054626018
7.755977545876307,6.761210008220673,2.855409842417944,0.0022848459309868807,0.017,9.817592374548521,6.163168947234327,26.950051429056185,23.295628001741996
6.806803093611284,5.191113464564868,2.9429891353658393,0.01172241605668794,0.017,12.525027486732576,8.316978449101471,30.18296229892761,25.974913261296503
3.3251007110443367,8.862230786952676,2.8939990395919395,0.013628881804384936,0.07,20.31486181110636,14.277706915029231,37.678856048658005,31.641701152580872
6.796238841883932,9.134457788792815,2.2430727653355484,0.004689667527529416,0.035,9.804768970081248,6.452754422931181,23.26320556209454,19.91119101494447
5.453789637336895,5.939633840753368,1.4989978027088708,0.00593634045729391,0.017,14.76520892079223,10.838072960398579,23.759195737045456,19.832059776651803
9.231249317205252,4.789457940121313,2.7277732498698484,0.0063966717170596205,0.07,9.550515742167649,6.06292396253281,25.91715524138674,22.4295634617519
4.434421743578336,10.088664161792646,0.874650430467355,0.0029653353444257296,0.07,14.36579439991635,10.533370394896421,19.61369698272048,15.781272977700551
7.033027659061981,9.910166843384623,1.6872280854678294,0.019690973772699318,0.017,9.13162851250697,6.20692998030472,19.254997025313948,16.330298493111698
6.578392316930316,6.258227595120235,1.0419898058536816,0.024549886176984004,0.017,11.969367342277657,8.84229681195403,18.221306177399747,15.09423564707612
2.830598866320615,2.4626351816828533,2.292658918204798,0.02780138853139919,0.035,40.27398090669306,32.64359209692176,54.02993441592185,46.39954560615054
6.142363513555533,5.131007385248786,0.9848795115262197,0.0011786349311459607,0.035,13.947771446241454,10.521160762968407,19.857048515398773,16.430437832125726
4.044106045852865,5.206242363795917,2.352727760793094,0.022758671232488138,0.07,21.055684082489,15.453983490522562,35.17205064724757,29.57035005528113
1.3401082809375846,5.451305626700179,2.250752329672739,0.01327989533176479,0.035,62.32216870594061,47.60868089791169,75.82668268397705,61.11319487594813
9.23587594621374,5.00858306454381,1.5779721025454605,0.0252507497763371,0.017,9.3700548088793,6.597162945512885,18.837887424152065,16.06499556078565
7.9939200087810125,4.020930048870107,2.1495249370864737,0.020475249115867192,0.07,11.842799407139344,8.327672773766261,24.739949029658185,21.224822396285102
7.925564507918478,5.655304070703293,1.5681610793707073,0.021561297778574122,0.07,10.375095440751055,7.366951131222062,19.7840619169753,16.775917607446306
9.245620276536222,8.919558491960093,2.282535848598712,0.003422120970795677,0.035,7.284907351616229,4.465489259155832,20.9801224432085,18.160704350748105
4.60276935052436,3.5445070852028326,1.748448764980512,0.01678719658518752,0.035,21.619400751040242,16.63299812041717,32.11009334092331,27.12369071030024
1.3394687394710436,7.714387856693455,1.2199627388076777,0.0036854125155399344,0.017,53.64820945445986,40.28290363880671,60.96798588730593,47.60268007165278
2.948358973539505,4.105885825997392,2.177630255327132,0.023298957486793264,0.035,31.841267546249963,24.42284167886541,44.90704907821275,37.4886232108282
9.815803773414041,6.566383508376533,1.9433736301105393,0.004345892476705744,0.017,7.856628426098022,5.128534004319698,19.516870206761258,16.78877578498293
2.8059157928094094,8.285481378121798,1.7544612212764057,0.019437766041005163,0.035,24.810151243409116,18.252262336872764,35.33691857106755,28.779029664531198
9.196601273868595,5.93601123436545,1.0915715123671976,0.009805820612340638,0.035,8.758384461453733,6.328628484800336,15.30781353565692,12.878057559003523
6.112068414343236,6.705841429762625,0.9372485167344402,0.02323035414367941,0.035,12.502821075484766,9.267873409174632,18.126312175891407,14.891364509581273
9.822074608494392,4.737178776964052,2.7396701278751237,0.013391588470362554,0.07,9.016829062691954,5.625073788715653,25.4548498299427,22.063094555966398
7.117884541189506,8.751369384842885,1.5271391741431461,0.0196120669728242,0.07,9.543826022750535,6.627679721698804,18.70666106760941,15.790514766557681
4.239902302603403,6.475866740520871,2.6131642918584044,0.0055988746897216715,0.017,18.298674490385295,13.001422783013174,33.97766024153572,28.6804085341636
3.217597795698802,7.303139289864298,1.8068206654970316,0.008377059663414163,0.035,22.879858771607093,16.85429277781322,33.72078276458929,27.695216770795408
1.1347695165014233,8.07341574827474,1.814263278991393,0.005900471904214317,0.035,62.06020283391628,46.4285721729689,72.94578250786464,57.314151846917255
5.0031673099438265,7.024843294827528,1.6327879796239695,0.012003454728465436,0.07,14.967282311835085,10.848072105957925,24.764010189578904,20.644799983701745
4.282091909229017,2.2464844718193246,0.9810980583068575,0.022929451423893105,0.07,27.49435952351089,22.891174097557823,33.380947873352035,28.77776244739897
3.499327171383608,9.74805618893173,1.450971692247549,0.015755841158432208,0.07,18.490844391282877,13.46550919544708,27.19667454476817,22.171339348932374
5.791570469975288,3.232964942484596,2.4414784125424043,0.010873891421882219,0.017,17.80276979151152,13.179644955655826,32.45164026676595,27.82851543091025
3.488257083734401,2.5432781421295516,2.5909634078088137,0.002065593813682614,0.017,32.30688973910558,25.61431265019355,47.852670185958466,41.160093097046435
7.728701005446305,6.147319326361508,1.5303253826780563,0.002766549003983409,0.035,10.266635835358182,7.276110025312111,19.44858813142652,16.458062321380446
1.1402415154288827,8.648872386521639,1.585394987236291,0.017468630193863893,0.017,59.89231861433367,44.683733198701965,69.40468853775143,54.196103122119716
2.1433665205775485,8.110851893847217,2.3125089711619777,0.008436717533096705,0.017,32.78916224897041,24.14646120233507,46.66421607594228,38.02151502930694
1.2302437556985597,4.987368805445554,1.2071182476532982,0.007159620170530991,0.07,70.46883347590325,54.49057239694926,77.71154296182304,61.73328188286905
8.801706648034154,8.965150235581081,3.174270516871987,0.0184994122507645,0.035,7.634796078058323,4.259117906829074,26.680419179290247,23.304741008060997
3.973758183418724,4.641785455651474,1.8179656078546804,0.024215837571309618,0.017,22.47483635173553,16.956696257384774,33.382629998863614,27.864489904512855
6.797507682996186,3.694923154409331,1.3345347926803195,0.0009850838093020443,0.017,14.402646639309028,10.951507706212821,22.409855395390945,18.95871646229474
6.973661923807168,5.597830621423352,1.0030710092912245,0.023691379174601696,0.017,11.84253798486359,8.813182837330922,17.860964040610938,14.83160889307827
7.435297874949673,6.9301521783446836,2.118680251990086,0.0021196390212433478,0.035,10.131345457589017,6.82044488721687,22.84342696952953,19.532526399157383
8.012320597583894,5.832300547256697,2.8634957862573662,0.005356290280210675,0.035,10.128950699022987,6.422760298487217,27.309925416567186,23.603735016031415
7.405531030086813,5.58467131115961,2.5638822052910113,0.014557077829002955,0.017,11.163053350819112,7.431458472524632,26.546346582565178,22.814751704270698
8.623861169857822,9.122713122280647,2.8819295498164097,0.008712561110265242,0.035,7.731362488864357,4.490748702331145,25.022939787762816,21.782326001229606
6.631156482230675,9.306540948460075,1.7479612409213328,0.01845742120196449,0.07,9.964614774555479,6.830940998713043,20.45238222008348,17.31870844424104
1.2845019844710108,8.359374389520099,1.5429266808527315,0.014991479292774192,0.07,53.981887687619505,40.32206235219375,63.23944777273589,49.579622437310135
1.4656951856529812,9.639200223243645,1.5072709463515541,0.024097578836617138,0.017,44.37190806478788,32.8905587179156,53.4155337428972,41.934184396024925
5.118080179984689,5.390922798593687,1.7151757596089574,0.02869910957815295,0.035,16.39522518273424,12.070296164866066,26.686279740387985,22.36135072251981
2.7238325574134254,9.98895078255866,3.0710613070700017,0.011472852358214837,0.017,23.49350078419615,16.58176879913827,41.91986862661616,35.00813664155828
2.0281416446620995,3.2775330284461024,2.7679056101221247,0.009629290169242166,0.035,50.57213497852171,39.870408981089874,67.17956863925447,56.477842641822626
4.068489712498316,5.08728536885609,1.377963485495227,0.0051638712294203625,0.035,21.133002471847945,15.998595656523305,29.40078338481931,24.266376569494668
4.751295782931383,8.795088230004344,2.7592380553122826,0.023930165164886493,0.035,14.265599042053786,9.661822168068625,30.821027373927482,26.21725049994232
3.6400088187946076,4.993960595376398,2.018461996385226,0.027827511073665528,0.017,23.803832153144853,17.83219456867765,35.91460413145621,29.942966546989005
1.2998385440465101,2.6428831606374787,2.1427985900522155,0.007141406896880656,0.035,85.50553424840277,70.2154628990603,98.36232578871606,83.07225443937361
3.9012064704584866,7.8703107137263855,1.3489178366332557,0.011681035214301088,0.017,18.25735686994014,13.440026621366219,26.350863889739674,21.533533641165754
7.854784079143551,6.644197616391061,2.5274968269633558,0.0023457996456119888,0.035,9.768009038402923,6.311543880087587,24.932990000183057,21.476524841867718
9.127342074300664,2.2182310097494486,1.9604309070085835,0.013777493543921389,0.017,12.955474443845572,9.716243323056329,24.718059885897073,21.47882876510783
3.245937820199714,5.529652572929548,1.2624413921953366,0.029698638291657708,0.07,25.575316899099093,19.412730463489723,33.14996525227111,26.987378816661742
1.8476365619907722,4.987635114637262,1.8554268551435837,0.028477623413523997,0.017,46.920436733457905,36.01798600705485,58.0529978643194,47.150547137916355
4.442425892359331,4.28354279792134,1.4064235487062562,0.005767975493971672,0.07,20.774158954917834,15.890967644100376,29.21270024715537,24.329508936337913
2.2659781970394786,8.653738453255617,1.406291400267981,0.010589610720385542,0.035,30.130252130455673,22.352000727481222,38.56800053206356,30.789749129089106
8.655407902666079,2.4946427051962674,2.3324760702352894,0.00528165320405548,0.07,13.110441812532693,9.490371969732774,27.105298233944428,23.48522839114451
2.562970004026533,3.4535116007193327,2.829244499242992,0.018138934573905672,0.035,39.22034770199173,30.42453743056638,56.19581469744968,47.40000442602434
1.538563411823032,3.94665567574061,1.7332900492014653,0.0027152378655299738,0.035,61.99190978545016,48.72509898121061,72.39165008065895,59.1248392764194
9.87221484349905,9.793086635841838,1.867716243426653,0.004293832295181919,0.035,6.540618632424084,4.101987296209234,17.746916092984,15.308284756769151
5.0153042705016215,9.448220024618362,1.3296305926688021,0.018053265598896556,0.035,13.085424498306624,9.420239326982971,21.06320805431944,17.398022882995782
2.8034325555428516,4.805900677112053,2.0370259212215562,0.022658537410417283,0.017,31.403737863239932,23.868063280698788,43.62589339056927,36.090218808028126
4.4348032766833665,4.065115867526128,2.707838099645193,0.012300072363180982,0.017,21.253830114810924,15.635320277944336,37.50085871268208,31.882348875815495
